Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2015-10-16,111.78,112.0,110.53,111.04,39232609.0,0.0,1.0,25.655510768417333,25.70600470623315,25.36861339446384,25.485667523036867,156930436.0
2015-10-15,110.93,112.1,110.49,111.86,37673452.0,0.0,1.0,25.46042055412896,25.728956496149426,25.359432678497324,25.673872200350356,150693808.0
2015-10-14,111.29,111.52,109.56,110.21,44462449.0,0.0,1.0,25.543046997827563,25.595836114635006,25.145981032275927,25.295167666731743,177849796.0
2015-10-13,110.82,112.45,110.68,111.79,33049256.0,0.0,1.0,25.435173585221047,25.809287760856407,25.40304107933826,25.657805947408963,132197024.0
2015-10-12,112.73,112.75,111.44,111.6,30467204.0,0.0,1.0,25.87355277262199,25.878143130605245,25.577474682701983,25.61419754656803,121868816.0
2015-10-09,110.0,112.28,109.49,112.12,52766140.0,0.0,1.0,25.246968907907558,25.770269717998733,25.12991477933453,25.733546854132683,211064560.0
2015-10-08,110.19,110.19,108.21,109.5,61979577.0,0.0,1.0,25.29057730874849,25.29057730874849,24.83613186840615,25.132209958326158,247918308.0
2015-10-07,111.74,111.77,109.41,110.78,46765550.0,0.0,1.0,25.64633005245082,25.653215589425706,25.111553347401507,25.42599286925454,187062200.0
2015-10-06,110.63,111.74,109.765,111.31,48856977.0,0.0,1.0,25.391565184380116,25.64633005245082,25.1930322016043,25.54763735581082,195427908.0
2015-10-05,109.88,111.3698,109.07,110.78,52064743.0,0.0,1.0,25.21942676000802,25.561362526180755,25.033517261686153,25.42599286925454,208258972.0
2015-10-02,108.01,111.0136,107.55,110.38,58019758.0,0.0,1.0,24.790228288573594,25.479608250498966,24.684650054958706,25.334185709589416,232079032.0
2015-10-01,109.07,109.62,107.31,109.58,63929100.0,0.0,1.0,25.033517261686153,25.159752106225696,24.629565759159636,25.15057139025918,255716400.0
2015-09-30,110.17,111.54,108.73,109.95,65041596.0,0.0,1.0,25.28598695076523,25.600426472618263,24.955481175970807,25.235493012949416,260166384.0
2015-09-29,112.83,113.51,107.86,109.06,73365384.0,0.0,1.0,25.89650456253827,26.052576733968973,24.75580060369917,25.03122208269453,293461536.0
2015-09-28,113.85,114.57,112.44,112.44,50782189.0,0.0,1.0,26.13061281968432,26.295865707081532,25.80699258186478,25.80699258186478,203128756.0
2015-09-25,116.44,116.69,114.02,114.71,56151926.0,0.0,1.0,26.72506417851596,26.78244365330666,26.169630862541997,26.327998212964324,224607704.0
2015-09-24,113.25,115.5,112.37,115.0,50219475.0,0.0,1.0,25.992902080186642,26.509317353302933,25.790926328923383,26.394558403721536,200877900.0
2015-09-23,113.63,114.72,113.3,114.32,35756716.0,0.0,1.0,26.080118881868504,26.330293391955955,26.004377975144784,26.238486232290832,143026864.0
2015-09-22,113.38,114.18,112.5201,113.4,50346159.0,0.0,1.0,26.022739407077808,26.206353726408047,25.82537696558772,26.027329765061065,201384636.0
2015-09-21,113.67,115.37,113.66,115.21,50221965.0,0.0,1.0,26.08929959783502,26.47948002641177,26.08700441884339,26.44275716254572,200887860.0
2015-09-18,112.21,114.3,111.87,113.45,74285291.0,0.0,1.0,25.754203465057333,26.233895874307578,25.676167379341987,26.038805660019204,297141164.0
2015-09-17,115.66,116.49,113.715,113.92,64112641.0,0.0,1.0,26.54604021716898,26.7365400734741,26.099627903297343,26.146679072625716,256450564.0
2015-09-16,116.25,116.54,115.44,116.41,37173489.0,0.0,1.0,26.68145577767503,26.748015968432245,26.495546279353167,26.718178641541076,148693956.0
2015-09-15,115.93,116.53,114.42,116.28,43341155.0,0.0,1.0,26.608010049942937,26.745720789440615,26.261438022207116,26.688341314649914,173364620.0
2015-09-14,116.58,116.89,114.86,115.31,58363431.0,0.0,1.0,26.757196684398753,26.828347233139223,26.362425897838744,26.465708952462002,233453724.0
2015-09-11,111.79,114.21,111.76,114.21,49915473.0,0.0,1.0,25.657805947408963,26.213239263382928,25.65092041043408,26.213239263382928,199661892.0
2015-09-10,110.27,113.2825,109.9,112.57,62892831.0,0.0,1.0,25.308938740681512,26.000361411909434,25.224017117991277,25.83682990875594,251571324.0
2015-09-09,113.76,114.02,109.77,110.15,85010804.0,0.0,1.0,26.10995620875967,26.169630862541997,25.19417979110011,25.281396592781977,340043216.0
2015-09-08,111.65,112.56,110.32,112.31,54843626.0,0.0,1.0,25.62567344152617,25.834534729764314,25.32041463563965,25.777155254973614,219374504.0
2015-09-04,108.97,110.45,108.51,109.27,49996311.0,0.0,1.0,25.010565471769876,25.350251962530816,24.90498723815499,25.079420841518715,199985244.0
2015-09-03,112.49,112.78,110.04,110.37,53233940.0,0.0,1.0,25.81846847682292,25.88502866758013,25.25614962387407,25.331890530597793,212935760.0
2015-09-02,110.0,112.34,109.131,112.34,61888812.0,0.0,1.0,25.246968907907558,25.7840407919485,25.047517853535087,25.7840407919485,247555248.0
2015-09-01,110.18,111.88,107.36,107.72,76845860.0,0.0,1.0,25.288282129756862,25.678462558333614,24.641041654117775,24.723668097816383,307383440.0
2015-08-31,112.13,114.53,112.0,112.76,56229271.0,0.0,1.0,25.73584203312431,26.286684991115024,25.70600470623315,25.880438309596876,224917084.0
2015-08-28,112.17,113.31,111.54,113.29,53164407.0,0.0,1.0,25.745022749090825,26.00667315413641,25.600426472618263,26.002082796153157,212657628.0
2015-08-27,112.25,113.24,110.02,112.92,84616056.0,0.0,1.0,25.76338418102385,25.990606901195015,25.251559265890812,25.917161173462922,338464224.0
2015-08-26,107.085,109.89,105.05,109.69,96774611.0,0.0,1.0,24.577924231848005,25.22172193899965,24.110855307051715,25.17581835916709,387098444.0
2015-08-25,111.11,111.11,103.5,103.74,103601599.0,0.0,1.0,25.50173377597826,25.50173377597826,23.755102563349382,23.810186859148452,414406396.0
2015-08-24,94.87,108.8,92.0,103.12,162206292.0,0.0,1.0,21.774363093574454,24.9715474289122,21.115646722977228,23.66788576166752,648825168.0
2015-08-21,110.43,111.9,105.645,105.76,128275471.0,0.0,1.0,25.345661604547562,25.68305291631687,24.24741845705358,24.273813015457304,513101884.0
2015-08-20,114.08,114.35,111.63,112.65,68501622.0,0.0,1.0,26.183401936491762,26.245371769265716,25.621083083542914,25.855191340688968,274006488.0
2015-08-19,116.1,116.52,114.68,115.01,48286510.0,0.0,1.0,26.64702809280061,26.743425610448984,26.321112675989443,26.396853582713167,193146040.0
2015-08-18,116.43,117.44,116.01,116.5,34560708.0,0.0,1.0,26.722768999524337,26.954582077678758,26.62637148187596,26.73883525246573,138242832.0
2015-08-17,116.04,117.65,115.5,117.16,40884745.0,0.0,1.0,26.633257018850845,27.002780836502946,26.509317353302933,26.890317065913173,163538980.0
2015-08-14,114.32,116.31,114.01,115.96,42929516.0,0.0,1.0,26.238486232290832,26.6952268516248,26.16733568355037,26.614895586917818,171718064.0
2015-08-13,116.04,116.4,114.54,115.15,48535789.0,0.0,1.0,26.633257018850845,26.715883462549453,26.28898017010665,26.428986088595956,194143156.0
2015-08-12,112.53,115.42,109.63,115.24,101685610.0,0.0,1.0,25.82764919278943,26.49095592136991,25.16204728521732,26.449642699520606,406742440.0
2015-08-11,117.81,118.18,113.33,113.49,97082814.0,0.0,1.0,27.039503700368993,27.124425323059228,26.011263512119665,26.04798637598571,388331256.0
2015-08-10,116.53,119.99,116.53,119.72,54951597.0,0.0,1.0,26.745720789440615,27.539852720543887,26.745720789440615,27.477882887769933,219806388.0
2015-08-07,114.58,116.25,114.5,115.52,38670405.0,0.0,1.0,26.298160886073163,26.68145577767503,26.27979945414014,26.51390771128619,154681620.0
2015-08-06,115.97,116.5,114.115,115.13,52903040.0,0.52,1.0,26.61719076590945,26.73883525246573,26.191435062962462,26.424395730612698,211612160.0
2015-08-05,112.95,117.44,112.1,115.4,98384461.0,0.0,1.0,25.807483768030302,26.833385513213624,25.61327074277288,26.367274252595813,393537844.0
2015-08-04,117.42,117.7,113.25,114.64,124138623.0,0.0,1.0,26.82881579497227,26.892791850351188,25.87602954165057,26.193624959424472,496554492.0
2015-08-03,121.5,122.57,117.52,118.44,69975968.0,0.0,1.0,27.761038316207895,28.00551824212018,26.851664386179028,27.06187142528118,279903872.0
2015-07-31,122.6,122.6425,120.91,121.3,42884953.0,0.0,1.0,28.012372819482206,28.022083470745077,27.62623162808804,27.715341133794386,171539812.0
2015-07-30,122.32,122.5699,121.71,122.37,33628268.0,0.0,1.0,27.94839676410329,28.005495393528975,27.80902035774208,27.95982105970667,134513072.0
2015-07-29,123.15,123.5,122.27,122.99,37011653.0,0.0,1.0,28.138040071119363,28.218010140343004,27.936972468499913,28.101482325188552,148046612.0
2015-07-28,123.38,123.91,122.55,123.38,33618097.0,0.0,1.0,28.1905918308949,28.3116893642907,28.000948523878826,28.1905918308949,134472388.0
2015-07-27,123.09,123.61,122.12,122.77,44455540.0,0.0,1.0,28.12433091639531,28.243143590670435,27.90269958168978,28.05121542453369,177822160.0
2015-07-24,125.32,125.74,123.9,124.5,42162332.0,0.0,1.0,28.633854500305954,28.729818583374325,28.30940450517003,28.44649605241056,168649328.0
2015-07-23,126.2,127.09,125.06,125.16,50999452.0,0.0,1.0,28.834922102925404,29.038274564665528,28.57444816316839,28.597296754375144,203997808.0
2015-07-22,121.99,125.5,121.99,125.22,115450607.0,0.0,1.0,27.872996413120998,28.674981964478114,27.872996413120998,28.611005909099198,461802428.0
2015-07-21,132.85,132.92,130.32,130.75,76756427.0,0.0,1.0,30.35435341817464,30.37034743201937,29.776284060643725,29.874533002832777,307025708.0
2015-07-20,130.97,132.97,130.7,132.07,58900203.0,0.0,1.0,29.92479990348764,30.38177172762275,29.863108707229397,30.176134406761946,235600812.0
2015-07-17,129.08,129.62,128.31,129.62,46164710.0,0.0,1.0,29.492961529679963,29.616343922196442,29.317027377387944,29.616343922196442,184658840.0
2015-07-16,127.74,128.57,127.35,128.51,36222447.0,0.0,1.0,29.186790407509434,29.376433714525504,29.097680901803088,29.362724559801453,144889788.0
2015-07-15,125.72,127.15,125.58,126.82,33649200.0,0.0,1.0,28.725248865132976,29.051983719389582,28.693260837443518,28.976583368407287,134596800.0
2015-07-14,126.04,126.37,125.04,125.61,31768139.0,0.0,1.0,28.798364356994597,28.87376470797689,28.569878444927042,28.700115414805545,127072556.0
2015-07-13,125.03,125.755,124.32,125.66,41440538.0,0.0,1.0,28.567593585806364,28.73324587205534,28.4053685882384,28.71153971040892,165762152.0
2015-07-10,121.94,123.85,121.21,123.28,61354474.0,0.0,1.0,27.861572117517618,28.29798020956665,27.694777401708304,28.167743239688143,245417896.0
2015-07-09,123.85,124.06,119.22,120.07,78595038.0,0.0,1.0,28.29798020956665,28.345962251100836,27.24009043669387,27.43430346195129,314380152.0
2015-07-08,124.48,124.64,122.54,122.57,60761614.0,0.0,1.0,28.44192633416921,28.478484080100017,27.998663664758155,28.00551824212018,243046456.0
2015-07-07,125.89,126.15,123.77,125.69,46946811.0,0.0,1.0,28.76409147018446,28.823497807322028,28.279701336601246,28.71839428777095,187787244.0
2015-07-06,124.94,126.23,124.85,126.0,28060431.0,0.0,1.0,28.547029853720282,28.84177668028743,28.526466121634204,28.78922492051189,112241724.0
2015-07-02,126.43,126.69,125.77,126.44,27210952.0,0.0,1.0,28.887473862700944,28.946880199838503,28.736673160736352,28.889758721821615,108843808.0
2015-07-01,126.9,126.94,125.99,126.6,30238811.0,0.0,1.0,28.994862241372694,29.004001677855392,28.786940061391213,28.926316467752425,120955244.0
2015-06-30,125.57,126.12,124.86,125.425,44370682.0,0.0,1.0,28.690975978322843,28.81664322996,28.52875098075488,28.657845521073046,177482728.0
2015-06-29,125.46,126.47,124.48,124.53,49161427.0,0.0,1.0,28.665842527995412,28.89661329918364,28.44192633416921,28.453350629772586,196645708.0
2015-06-26,127.67,127.99,126.51,126.75,44066841.0,0.0,1.0,29.17079639366471,29.243911885526323,28.905752735666347,28.960589354562558,176267364.0
2015-06-25,128.86,129.2,127.5,127.5,31938100.0,0.0,1.0,29.4426946290251,29.520379839128065,29.131953788613224,29.131953788613224,127752400.0
2015-06-24,127.21,129.8,127.12,128.11,55280855.0,0.0,1.0,29.065692874113633,29.657471386368602,29.045129142027555,29.271330194974436,221123420.0
2015-06-23,127.48,127.61,126.8792,127.03,30268863.0,0.0,1.0,29.127384070371875,29.157087238940655,28.990109734401685,29.024565409941474,121075452.0
2015-06-22,127.49,128.06,127.08,127.61,34039345.0,0.0,1.0,29.129668929492546,29.259905899371056,29.03598970554485,29.157087238940655,136157380.0
2015-06-19,127.71,127.82,126.4,126.6,54716887.0,0.0,1.0,29.179935830147407,29.20506928047484,28.880619285338916,28.926316467752425,218867548.0
2015-06-18,127.23,128.31,127.22,127.88,35407220.0,0.0,1.0,29.070262592354986,29.317027377387944,29.067977733234308,29.218778435198892,141628880.0
2015-06-17,127.72,127.88,126.74,127.3,32918071.0,0.0,1.0,29.182220689268085,29.218778435198892,28.95830449544188,29.08625660619971,131672284.0
2015-06-16,127.03,127.85,126.37,127.6,31494131.0,0.0,1.0,29.024565409941474,29.211923857836865,28.87376470797689,29.154802379819976,125976524.0
2015-06-15,126.1,127.24,125.71,126.92,43988946.0,0.0,1.0,28.812073511718648,29.072547451475657,28.7229640060123,28.999431959614043,175955784.0
2015-06-12,128.185,128.33,127.11,127.17,36886246.0,0.0,1.0,29.2884666383795,29.321597095629297,29.042844282906877,29.05655343763093,147544984.0
2015-06-11,129.18,130.18,128.475,128.59,35390887.0,0.0,1.0,29.515810120886716,29.74429603295427,29.354727552879087,29.38100343276686,141563548.0
2015-06-10,127.92,129.34,127.85,128.88,39087250.0,0.0,1.0,29.227917871681598,29.552367866817526,29.211923857836865,29.447264347266447,156349000.0
2015-06-09,126.7,128.08,125.62,127.42,56075420.0,0.0,1.0,28.94916505895918,29.26447561761241,28.702400273926223,29.11367491564782,224301680.0
2015-06-08,128.9,129.21,126.83,127.8,52674786.0,0.0,1.0,29.451834065507803,29.522664698248743,28.97886822752796,29.20049956223349,210699144.0
2015-06-05,129.5,129.69,128.36,128.65,35626800.0,0.0,1.0,29.588925612748334,29.632337936041168,29.328451672991324,29.394712587490915,142507200.0
2015-06-04,129.58,130.58,128.91,129.36,38450118.0,0.0,1.0,29.60720448571374,29.835690397781296,29.454118924628474,29.55693758505888,153800472.0
2015-06-03,130.66,130.94,129.9,130.12,30983542.0,0.0,1.0,29.853969270746695,29.91794532612561,29.680319977575355,29.73058687823022,123934168.0
2015-06-02,129.86,130.655,129.32,129.96,33667627.0,0.0,1.0,29.671180541092657,29.85282684118636,29.54779814857617,29.69402913229941,134670508.0
2015-06-01,131.2,131.39,130.05,130.535,32112797.0,0.0,1.0,29.977351663263175,30.02076398655601,29.71459286438549,29.82540853173825,128451188.0
2015-05-29,131.23,131.45,129.9,130.28,50884452.0,0.0,1.0,29.984206240625202,30.034473141280063,29.680319977575355,29.767144624161027,203537808.0
2015-05-28,131.86,131.95,131.1,131.78,30733309.0,0.0,1.0,30.128152365227766,30.14871609731384,29.95450307205642,30.10987349226236,122933236.0
2015-05-27,130.34,132.26,130.05,132.045,45833246.0,0.0,1.0,29.78085377888508,30.21954673005478,29.71459286438549,30.170422258960258,183332984.0
2015-05-26,132.6,132.91,129.12,129.62,70697560.0,0.0,1.0,30.29723194015775,30.368062572898694,29.502100966162665,29.616343922196442,282790240.0
2015-05-22,131.6,132.97,131.4,132.54,45595972.0,0.0,1.0,30.068746028090196,30.38177172762275,30.023048845676687,30.283522785433696,182383888.0
2015-05-21,130.07,131.63,129.83,131.39,39730364.0,0.0,1.0,29.719162582626836,30.075600605452223,29.66432596373063,30.02076398655601,158921456.0
2015-05-20,130.0,130.98,129.34,130.06,36454932.0,0.0,1.0,29.70316856878211,29.927084762608313,29.552367866817526,29.716877723506165,145819728.0
2015-05-19,130.69,130.88,129.64,130.07,44633240.0,0.0,1.0,29.860823848108723,29.904236171401557,29.620913640437788,29.719162582626836,178532960.0
2015-05-18,128.38,130.72,128.36,130.19,50882918.0,0.0,1.0,29.33302139123267,29.86767842547075,29.328451672991324,29.746580892074945,203531672.0
2015-05-15,129.07,129.49,128.21,128.77,38208034.0,0.0,1.0,29.49067667055928,29.58664075362766,29.294178786181188,29.42213089693902,152832136.0
2015-05-14,127.41,128.95,127.16,128.95,45203456.0,0.0,1.0,29.111390056527142,29.463258361111176,29.054268578510253,29.463258361111176,180813824.0
2015-05-13,126.15,127.19,125.87,126.01,34694235.0,0.0,1.0,28.823497807322028,29.06112315587228,28.75952175194311,28.79150977963257,138776940.0
2015-05-12,125.6,126.88,124.82,125.865,48160032.0,0.0,1.0,28.69783055568487,28.990292523131338,28.519611544272177,28.75837932238277,192640128.0
2015-05-11,127.39,127.56,125.625,126.32,42035757.0,0.0,1.0,29.106820338285793,29.14566294333728,28.70354270348656,28.86234041237351,168143028.0
2015-05-08,126.68,127.62,126.11,127.62,55550382.0,0.0,1.0,28.944595340717832,29.159372098061333,28.814358370839322,29.159372098061333,222201528.0
2015-05-07,124.77,126.08,124.02,125.26,43940895.0,0.52,1.0,28.508187248668797,28.807503793477295,28.33682281461813,28.620145345581903,175763580.0
2015-05-06,126.56,126.75,123.36,125.01,72141010.0,0.0,1.0,28.797627563498533,28.840860411452585,28.0694953874303,28.444938540715484,288564040.0
2015-05-05,128.15,128.4498,125.78,125.8,49271416.0,0.0,1.0,29.159418238482438,29.22763512172783,28.620145345581903,28.624696171682327,197085664.0
2015-05-04,129.5,130.57,128.26,128.7,50988278.0,0.0,1.0,29.46659900026122,29.710068196634033,29.18444778203478,29.284565956244162,203953112.0
2015-05-01,126.1,130.13,125.3,128.95,58512638.0,0.0,1.0,28.692958563188725,29.609950022424652,28.510925519171668,29.34145128249949,234050552.0
2015-04-30,127.5,127.88,124.58,125.15,83195423.0,0.0,1.0,29.011516390218578,29.097982086126677,28.347095779556316,28.47679432341847,332781692.0
2015-04-29,130.16,131.59,128.3,128.64,63386083.0,0.0,1.0,29.616776261575293,29.942160327755783,29.193549434235635,29.27091347794288,253544332.0
2015-04-28,134.455,134.54,129.57,130.56,118923970.0,0.0,1.0,30.594066166641873,30.613407177568682,29.48252689161271,29.707792783583823,475695880.0
2015-04-27,132.31,133.13,131.15,132.65,96954207.0,0.0,1.0,30.105990067371135,30.29257393748862,29.8420421535464,30.183354111078387,387816828.0
2015-04-24,130.49,130.63,129.23,130.28,44525905.0,0.0,1.0,29.69186489223233,29.723720674935315,29.405162847905462,29.644081218177853,178103620.0
2015-04-23,128.3,130.42,128.14,129.67,45770902.0,0.0,1.0,29.193549434235635,29.675937000880833,29.15714282543222,29.505281022114843,183083608.0
2015-04-22,126.99,128.87,126.32,128.62,37654505.0,0.0,1.0,28.8954703246577,29.32324797809779,28.743017650293414,29.266362651842456,150618020.0
2015-04-21,128.1,128.2,126.67,126.91,32435057.0,0.0,1.0,29.14804117323137,29.1707953037335,28.82265710705088,28.877267020255996,129740228.0
2015-04-20,125.57,128.12,125.17,127.6,47054310.0,0.0,1.0,28.57236167152742,29.152591999331797,28.481345149518894,29.034270520720707,188217240.0
2015-04-17,125.55,126.14,124.46,124.75,51957046.0,0.0,1.0,28.567810845426997,28.70206021538958,28.319790822953756,28.38577780140994,207828184.0
2015-04-16,126.28,127.1,126.11,126.17,28368987.0,0.0,1.0,28.733915998092563,28.920499868210047,28.69523397623894,28.708886454540217,113475948.0
2015-04-15,126.41,127.13,126.01,126.78,28970419.0,0.0,1.0,28.763496367745333,28.927326107360685,28.672479845736806,28.847686650603226,115881676.0
2015-04-14,127.0,127.29,125.91,126.3,25524593.0,0.0,1.0,28.897745737707915,28.9637327161641,28.649725715234673,28.73846682419299,102098372.0
2015-04-13,128.37,128.57,126.61,126.85,36365123.0,0.0,1.0,29.209477325587127,29.25498558659139,28.809004628749598,28.863614541954714,145460492.0
2015-04-10,125.95,127.21,125.26,127.1,40187953.0,0.0,1.0,28.658827367435528,28.94552941176239,28.501823866970817,28.920499868210047,160751812.0
2015-04-09,125.85,126.58,124.66,126.56,32483974.0,0.0,1.0,28.63607323693339,28.80217838959896,28.36529908395802,28.797627563498533,129935896.0
2015-04-08,125.85,126.4,124.97,125.6,37329243.0,0.0,1.0,28.63607323693339,28.761220954695123,28.43583688851463,28.579187910678062,149316972.0
2015-04-07,127.64,128.1218,125.98,126.01,35012268.0,0.0,1.0,29.04337217292156,29.153001573680836,28.66565360658617,28.672479845736806,140049072.0
2015-04-06,124.47,127.51,124.33,127.35,37193975.0,0.0,1.0,28.32206623600397,29.01379180326879,28.290210453300986,28.977385194465377,148775900.0
2015-04-02,125.03,125.56,124.19,125.32,32220131.0,0.0,1.0,28.44948936681591,28.57008625847721,28.258354670598,28.51547634527209,128880524.0
2015-04-01,124.82,125.12,123.1,124.25,40621437.0,0.0,1.0,28.401705692761432,28.46996808426783,28.010334648124758,28.27200714889928,162485748.0
2015-03-31,126.09,126.49,124.355,124.43,42090553.0,0.0,1.0,28.69068315013851,28.781699672147038,28.29589898592652,28.31296458380312,168362212.0
2015-03-30,124.05,126.4,124.0,126.37,47099670.0,0.0,1.0,28.226498887895016,28.761220954695123,28.215121822643948,28.754394715544482,188398680.0
2015-03-27,124.57,124.7,122.91,123.25,39546151.0,0.0,1.0,28.344820366506102,28.374400736158876,27.967101800170706,28.04446584387796,158184604.0
2015-03-26,122.76,124.88,122.6,124.24,47572869.0,0.0,1.0,27.93297060441751,28.41535817106271,27.896563995614095,28.269731735849064,190291476.0
2015-03-25,126.54,126.82,123.38,123.38,51655177.0,0.0,1.0,28.79307673739811,28.856788302804077,28.07404621353073,28.07404621353073,206620708.0
2015-03-24,127.23,128.04,126.56,126.69,32842304.0,0.0,1.0,28.95008023786282,29.134388694930088,28.797627563498533,28.827207933151303,131369216.0
2015-03-23,127.12,127.85,126.52,127.21,37709674.0,0.0,1.0,28.925050694310475,29.091155846976037,28.78852591129768,28.94552941176239,150838696.0
2015-03-20,128.25,128.4,125.16,125.9,68695136.0,0.0,1.0,29.182172368984567,29.216303564737768,28.47906973646868,28.647450302184463,274780544.0
2015-03-19,128.75,129.2451,127.4,127.495,45809490.0,0.0,1.0,29.29594302149523,29.408598721611288,28.988762259716445,29.01037868369347,183237960.0
2015-03-18,127.0,129.16,126.37,128.47,65270945.0,0.0,1.0,28.897745737707915,29.38923495655397,28.754394715544482,29.23223145608926,261083780.0
2015-03-17,125.9,127.32,125.65,127.04,51023104.0,0.0,1.0,28.647450302184463,28.970558955314736,28.59056497592913,28.90684738990877,204092416.0
2015-03-16,123.88,124.95,122.87,124.95,35874300.0,0.0,1.0,28.187816866041388,28.431286062414205,27.958000147969855,28.431286062414205,143497200.0
2015-03-13,124.4,125.3951,122.58,123.59,51827283.0,0.0,1.0,28.306138344652478,28.532564697279195,27.89201316951367,28.121829887585207,207309132.0
2015-03-12,122.31,124.9,121.63,124.45,48362719.0,0.0,1.0,27.830577017157914,28.41990899716314,27.675848929743413,28.317515409903542,193450876.0
2015-03-11,124.75,124.77,122.11,122.24,68938974.0,0.0,1.0,28.38577780140994,28.390328627510367,27.78506875615365,27.81464912580642,275755896.0
2015-03-10,126.41,127.22,123.8,124.51,68856582.0,0.0,1.0,28.763496367745333,28.947804824812607,28.169613561639682,28.331167888204824,275426328.0
2015-03-09,127.96,129.57,125.06,127.14,88528487.0,0.0,1.0,29.116185390528383,29.48252689161271,28.45631560596655,28.929601520410902,354113948.0
2015-03-06,128.4,129.37,126.26,126.6,72842060.0,0.0,1.0,29.216303564737768,29.43701863060845,28.72936517199214,28.806729215699384,291368240.0
2015-03-05,128.58,128.75,125.76,126.41,56517146.0,0.0,1.0,29.257260999641606,29.29594302149523,28.615594519481476,28.763496367745333,226068584.0
2015-03-04,129.1,129.56,128.32,128.54,31666340.0,0.0,1.0,29.37558247825269,29.4802514785625,29.19810026033606,29.24815934744075,126665360.0
2015-03-03,128.96,129.52,128.09,129.36,37816283.0,0.0,1.0,29.34372669554971,29.47114982636165,29.145765760181156,29.43474321755824,151265132.0
2015-03-02,129.25,130.28,128.3,129.09,48096663.0,0.0,1.0,29.40971367400589,29.644081218177853,29.193549434235635,29.37330706520248,192386652.0
2015-02-27,130.0,130.57,128.24,128.46,62014847.0,0.0,1.0,29.580369652771882,29.710068196634033,29.179896955934357,29.229956043039046,248059388.0
2015-02-26,128.785,130.87,126.61,130.415,91287529.0,0.0,1.0,29.303906967170974,29.778330588140435,28.809004628749598,29.67479929435573,365150116.0
2015-02-25,131.56,131.6,128.15,128.79,74711746.0,0.0,1.0,29.935334088605146,29.944435740805996,29.159418238482438,29.30504467369608,298846984.0
2015-02-24,132.94,133.6,131.17,132.17,69228130.0,0.0,1.0,30.249341089534568,30.39951835084864,29.846592979646825,30.074134284668148,276912520.0
2015-02-23,130.02,133.0,129.66,133.0,70974110.0,0.0,1.0,29.58492047887231,30.26299356783585,29.50300560906463,30.26299356783585,283896440.0
2015-02-20,128.62,129.5,128.05,129.495,48948419.0,0.0,1.0,29.266362651842456,29.46659900026122,29.136664107980305,29.465461293736116,195793676.0
2015-02-19,128.48,129.03,128.33,128.45,37362381.0,0.0,1.0,29.23450686913947,29.3596545869012,29.200375673386276,29.22768062998883,149449524.0
2015-02-18,127.625,128.78,127.45,128.715,44891737.0,0.0,1.0,29.03995905334624,29.302769260645867,29.00013932496751,29.287979075819482,179566948.0
2015-02-17,127.49,128.88,126.92,127.83,63152405.0,0.0,1.0,29.00924097716836,29.325523391148,28.87954243330621,29.086605020875613,252609620.0
2015-02-13,127.28,127.28,125.65,127.08,54272219.0,0.0,1.0,28.961457303113885,28.961457303113885,28.59056497592913,28.91594904210962,217088876.0
2015-02-12,126.06,127.48,125.57,126.46,74474466.0,0.0,1.0,28.683856910987874,29.00696556411815,28.57236167152742,28.7748734329964,297897864.0
2015-02-11,122.77,124.92,122.5,124.88,73561797.0,0.0,1.0,27.935246017467723,28.424459823263565,27.873809865111966,28.41535817106271,294247188.0
2015-02-10,120.17,122.15,120.16,122.02,62008506.0,0.0,1.0,27.343638624412286,27.794170408354503,27.341363211362072,27.76459003870173,248034024.0
2015-02-09,118.55,119.84,118.43,119.72,38889797.0,0.0,1.0,26.97502171027774,27.26854999375525,26.947716753675184,27.24124503715269,155559188.0
2015-02-06,120.02,120.25,118.45,118.93,43706567.0,0.0,1.0,27.309507428659085,27.36184192881399,26.95226757977561,27.061487406185847,174826268.0
2015-02-05,120.02,120.23,119.25,119.94,42246245.0,0.47,1.0,27.309507428659085,27.357291102713564,27.13430062379267,27.29130412425738,168984980.0
2015-02-04,118.5,120.51,118.309,119.56,70149743.0,0.0,1.0,26.858396634203967,27.313969437872746,26.815105885198626,27.098648958526805,280598972.0
2015-02-03,118.5,119.09,117.61,118.65,51915749.0,0.0,1.0,26.858396634203967,26.992121984534606,26.656675343027246,26.89239460462701,207662996.0
2015-02-02,118.05,119.17,116.08,118.63,62739100.0,0.0,1.0,26.756402722934837,27.010254235426896,26.309896044712207,26.887861541903938,250956400.0
2015-01-30,118.4,120.0,116.85,117.16,83745461.0,0.0,1.0,26.835731320588607,27.198376338434397,26.484418959550492,26.554681431758116,334981844.0
2015-01-29,116.32,119.19,115.56,118.9,84436432.0,0.0,1.0,26.364292797389076,27.014787298149965,26.192036413912327,26.94905788866542,337745728.0
2015-01-28,117.625,118.12,115.31,115.31,146477063.0,0.0,1.0,26.66007514006955,26.77226844246559,26.13537312987392,26.13537312987392,585908252.0
2015-01-27,112.42,112.48,109.03,109.14,95568749.0,0.0,1.0,25.48034556638996,25.493944754559177,24.711991434829187,24.736923279806085,382274996.0
2015-01-26,113.74,114.3626,112.8,113.1,55614979.0,0.0,1.0,25.779527706112734,25.92064194868198,25.566473758128332,25.634469698974417,222459916.0
